Website,scrapped_data
tervis.com,"{""seo_description"": ""Tervis tumblers, water bottles & more. Thousands of designs. Customize with your photos, or add a name or monogram. Made in America since 1946 & backed by a lifetime guarantee."", ""about"": ""Not found"", ""news"": ""Not found"", ""content"": ""Reusable Insulated Stainless Steel Tumblers and Water Bottles | Tervis Your browser is not supported. \u00d7 Please use one of the browsers below to view our page. Chrome Edge Firefox Safari Remove Product? \u00d7 Are you sure you want to remove the following product from the cart? Cancel Yes 20% Off Sitewide sign up to save Up to 50% Off Select Items see details Free Shipping on $50+ see details Up to 50% Off Select Items \u00d7 Enjoy up to 50% off select 20oz Stainless Steel Tumblers, 30oz Stainless Steel Tumblers, 12oz Stainless Stemless Wine Tumblers, 17oz Slim Bottles and 25oz Slim Carafes on Tervis.com for a limited time and while supplies last. May not be applied to previous purchases or combinable with some offers or discounts. Not valid on wholesale or corporate orders. Subject to change without notice. Close Shop Now \u00d7 Login Menu Menu Enter Keyword or Item No. 0 You Might Also Enjoy Shop Gift Cards Back Close Menu \u00d7 Holiday Drinkware Classic Insulated Classic Insulated Tumblers Classic Insulated Water Bottles Classic Insulated 12oz Tumblers Classic Insulated Mugs Stainless Steel Tervis Traveler\u2122 Stainless Steel Tumblers Stainless Steel Wide Mouth Bottles Straw Tumblers Accessories Lids Handles Reusable Straws Collections New Arrivals Bestsellers Tervis Exclusives Clear & Colorful Purchase With a Purpose Kids Patterns & Florals Sun & Surf Artist Series Brands Disney Star Wars\u2122 Harry Potter\u2122 Marvel Peanuts\u2122 DC Comics Guy Harvey\u00ae Margaritaville\u00ae Sports Fans NFL\u00ae MLB\u00ae NBA\u00ae NHL\u00ae Collegiate Recreational Sports Customize Customize From Scratch Customize Classic Insulated Customize Stainless Steel Personalize & Engrave Customize From Templates Bundle & Save Sale Holiday Drinkware Classic Insulated Classic Insulated Tumblers Classic Insulated Water Bottles Classic Insulated 12oz Tumblers Classic Insulated Mugs Stainless Steel Tervis Traveler\u2122 Stainless Steel Tumblers Stainless Steel Wide Mouth Bottles Straw Tumblers Accessories Lids Handles Reusable Straws Venture\u2122 Lite Water Bottle Shop Now Shop Classic Classic Tumblers Shop Stainless Stainless Tumblers Shop Water Bottles Water Bottles Shop Wide Mouth Bottles Wide Mouth Bottles Shop Mugs Mugs Shop Straw Tumblers Straw Tumblers Shop 12oz Classic 12oz Classic Shop Accessories Accessories Collections New Arrivals Bestsellers Tervis Exclusives Clear & Colorful Purchase With a Purpose Kids Patterns & Florals Sun & Surf Artist Series New! Artist Series Shop Now ShopNew Arrivals New Arrivals ShopKids Kids ShopBestsellers Bestsellers ShopPatterns & Florals Patterns & Florals ShopExclusives Tervis Exclusives ShopOutdoors Outdoors ShopClear & Colorful Clear & Colorful ShopFall Fall Brands Disney Star Wars\u2122 Harry Potter\u2122 Marvel Peanuts\u2122 DC Comics Guy Harvey\u00ae Margaritaville\u00ae All Brands Disney Shop Now Shop Harry Potter\u2122 Harry Potter\u2122 Shop Peanuts\u2122 Peanuts\u2122 Shop Star Wars\u2122 Star Wars\u2122 Shop Guy Harvey\u00ae Guy Harvey\u00ae Shop Marvel Marvel Shop Margaritaville\u00ae Margaritaville\u00ae Shop DC DC Shop All Brands Shop All Brands Sports Fans NFL\u00ae MLB\u00ae NBA\u00ae NHL\u00ae Collegiate Recreational Sports Collegiate Designs Shop Now Shop NFL\u00ae NFL\u00ae Shop MLS\u00ae MLS\u00ae Shop MLB\u00ae MLB\u00ae Shop Collegiate Collegiate Shop NBA\u00ae NBA\u00ae Shop Recreational Sports Recreational Sports Shop NHL\u00ae NHL\u00ae Customize Customize From Scratch Customize Classic Insulated Customize Stainless Steel Personalize & Engrave Customize From Templates Customize Start Now Start with a Template Personalize & Engrave Start from Scratch My Saved Projects Bundle & Save Sale Login Subscriber-Only 20% off Friends & Family Sale Through 11/5 Offer Details Enter Keyword or Item No. Subscriber-Only 20% off Friends & Family Sale Through 11/5 Offer Details cheers to Exclusive Savings Shop the Gift Guide Classic Stainless On-the-Go Custom Personalize Bundles Crystal Embroidery Brands New! Collections Nightmare Before Christmas Holiday crossover classic collection. Shop Now Shop Now Nightmare Before Christmas Holiday crossover classic collection. Nightmare Before ChristmasJack Nightmare Before ChristmasOogie Boogie Rising Nightmare Before Christmas Nightmare Before ChristmasSally Swirls All Hallows Eve Collection Boo-tiful and dependable. Shop Now Shop Now All Hallows Eve Collection Boo-tiful and dependable. Witch's Brew Super Sugar Skull Skullicious Witch's Brew Pet Love Furry friends forever. Shop Now Shop Now Pet Love Furry friends forever. Pack Love Pup Face Kitty Face Pounce Love Artist Series From canvas to Tervis. Shop Now Shop Now Artist Series From canvas to Tervis. Kelly VenturaTeal Botanical Sara BerrensonFloral Abstraction Kelly VenturaMeadow Kelly VenturaProtea Perfect for Fall Seasonal Favorites Shop Now Mug It Up Shop Now Name It Engrave Now Brands They\u2019ll Love Shop Disney Shop Star Wars\u00ae Shop Marvel\u00ae Shop Harry Potter\u2122 Shop DC Comics Shop Peanuts\u2122 Shop Guy Harvey\u00ae Shop Margaritaville\u00ae Shop Collegiate Shop NFL\u00ae Shop MLB\u00ae Shop NBA\u00ae Shop NHL\u00ae Shop MLS\u00ae Premium Insulated Tumblers, Water Bottles and Mugs The Original Tumbler Count on a Classic A tumbler so inspiring it started an industry! Shop Classic Stainless Steel Appeal Copper-lined, triple-insulated stainless steel. Shop Stainless Since 1946 Quality-made. Legacy-inspired. Timeless. Learn More #takeyourtervis Sign Up \u00d7 Close Free Shipping On Qualifying Purchases 30 Day Returns On Web Purchases Shop now. Pay later with Klarna. Get Your Fill. Be the first to hear about new products, updates and offers. Free Shipping on Orders $50+ \u00d7 Receive free shipping on purchases of $50 or more. Free shipping option will be presented during checkout, no code needed. Cannot be applied towards previous purchases. Valid within the continental United States only. Not valid on wholesale or corporate orders. Subject to change without notice. Close Shop Drinkware Collections Brands Sports Fans Customize Bundle & Save Stores Tervis Stores Retailers Gift Cards Shop Gift Cards Check Balance Get Help Contact Us Guarantee & Returns Use & Care Shipping Guide FAQ Current Offers Unsubscribe Klarna Account My Account Saved Projects Order Status Register Drinkware About About Tervis Sustainability Careers Partnership Wholesale Corporate Affiliate Become an Ambassador 20% Off Sitewide Friends & Family Sale \u00d7 Enjoy 20% off regularly priced items on tervis.com with your unique code. Offer valid 11/3/23-11/5/23 while supplies last. This offer may not be applied to previous purchases and is not available on wholesale or corporate orders. Excludes accessories, gift cards, third party products, already discounted sets of 2 or more, and Callie Danielle designs. May not be combined with other offers. Subject to change without notice. Close Shop Now $1 Straw Lid with any Drinkware Purchase \u00d7 Enjoy a tumbler Straw Lid for only $1 ($3.99 value) with purchase of any drinkware items on Tervis.com for a limited time and while supplies last. This offer may not be applied to previous purchases and is not available on wholesale or corporate orders. May not be combined with other offers. Subject to change without notice. Close Shop Now Save 15% with ID.me \u00d7 First Responders, Military, Government employees, Teachers and Students save 15% on regularly priced drinkware products and accessories (before taxes and shipping) when you verify your ID.me account at checkout. Applies to Tervis drinkware products and accessories on Tervis.com and in Tervis stores (when you show your affiliation ID). Excludes gift cards, already discounted merchandise, third party branded products and Callie Danielle designs. This offer may not be applied to previous purchases or combined with any other offers or discounts. Not valid on wholesale or corporate orders. Subject to change without notice. Close Free Shipping on Orders $50+ \u00d7 Receive free shipping on purchases of $50 or more (before taxes and after discounts). Free shipping option will be presented during checkout, no code needed. Cannot be applied towards previous purchases. Valid within the continental United States only. Not valid on wholesale or corporate orders. Subject to change without notice. Close Shop Now #takeyourtervis \u00a9 2022 Tervis Tumbler Company. All rights reserved. Privacy | Terms of Use | Patents | Accessibility""}"
miir.com,"{""seo_description"": ""We exist to empower people for a better future. Every MiiR product sold helps fund transparent giving projects."", ""about"": ""Not found"", ""news"": ""Not found"", ""content"": ""MiiR | Design forward. Generosity driven. Your Cart Your cart is empty Continue shopping Have an account? Log in to check out faster. Loading... Subtotal $0.00 *Tax, shipping options and some discounts calculated at checkout. If your order contains a free gift, apply your discount code by clicking the gift box and following prompts. Update View Cart Proceed to checkout Add a gift message (free): Free personalization with code HAPPYHOLIDAYS + free US ground shipping on orders over $75 Close Skip to content Shop MiiR for Business Inside MiiR Impact Shop MiiR for Business Inside MiiR Impact \u2039 Back Search the store Account Support \u2039 Back Shop Drinkware Kitchenware Accessories Personalize Final Few Featured Holiday Gift Guide All Day Straw Cup \u2039 Back \u2039 Back Drinkware Coffee Hydration Beer Wine Spirits Climate+ Shop All \u2039 Back \u2039 Back Coffee Camp Cup Grounded Camp Cup New Tumbler 360 Traveler Flip Traveler Climate+ Tomo TruEnamel\u2122 Howler Shop All \u2039 Back \u2039 Back Hydration All Day Straw Cup New Wide Mouth Narrow Mouth Single Wall Kids Bottle Climate+ Straw Bottle New Chug Bottle New Straw Tumbler New Bottles Shop All \u2039 Back \u2039 Back Beer Growler Howler Can Chiller Growler Boot Pint Cup Tall Boy Shop All \u2039 Back \u2039 Back Wine Bottle Tumbler Wine Set Shop All \u2039 Back \u2039 Back Spirits Aero Flask New Shaker Set Barware Tool Set Shaker Lid Shop All \u2039 Back \u2039 Back Climate+ Tumbler Wide Mouth Shop All \u2039 Back \u2039 Back Kitchenware Moka Pot New Carafe New French Press New Digital Scale New Milk Pitcher New Pour-over Kettle Coffee Scoop Cold Brew Coffee Canister Food Canister Cleaning Brushes Pourigami Utensil Set New Shop All \u2039 Back \u2039 Back Accessories Lids Silicone Boots Filters Dog Bowl Gift Cards Apparel - Coming Soon Shop All \u2039 Back \u2039 Back Lids 360 Lid Straw Lid Chug Lid Press-fit Straw Lid Flip Traveler Lid Press-fit Lid Wide Mouth Lid Narrow Mouth Lid 750ml Lid Growler Lid Howler Lid Cocktail Shaker Lid Shop All \u2039 Back \u2039 Back Silicone Boots Silicone Boot Growler Boot Shop All \u2039 Back \u2039 Back Filters Coffee Filters Carafe Coffee Filters New Cold Brew Filter Shop All \u2039 Back \u2039 Back Inside MiiR About Us Community Resources Artist and Partner Stories \u2039 Back \u2039 Back About Us Our Mission Founder's Story Responsibility \u2039 Back \u2039 Back Community Store Locator MiiR Pro Program \u2039 Back \u2039 Back Resources Blog Careers Help Desk \u2039 Back \u2039 Back Impact Responsibility Generosity 2022 Impact Report \u2039 Back \u2039 Back Responsibility Our Commitments Product & Packaging Manufacturing & Distribution Certifications & Memberships Supply Chain Re:Claimed \u2039 Back \u2039 Back Generosity Register your Give Code How We Give For our Non-profit Partners \u2039 Back Search Log in My Account Login / Register Support Support FAQs Shipping Information Returns Live Chat 1-855-217-5603 Monday-Friday 9am - 5pm MST Cart This season, cheers from MiiR to everyone at every table.Everyone. Every table. The holidays are about sharing time with those who mean the most to us. From new connections to lifelong friends, we believe in creating space for everyone in your community.And we want to help everyone feel welcome. Explore our Holiday Gift Guide and find a range of products for all the unique and special people in your life.Shop Our Gift Guide Give all your holiday gifts a personal touchFree personalized etching is available on all eligible products from 11/1-11/10.Put your personal touch on everything from the Aero Flask to Wide Mouth Bottles to Camp Cups and Tumblers. Use code HAPPYHOLIDAYS at checkout to claim your free etching.Shop NowThis round\u2019s on usThe holidays are all about giving and gifting. That\u2019s why for a limited time we\u2019re giving away a Wine Tumbler in White with every purchase of $100 or more.For every $150 spent, you\u2019ll receive 2 Wine Tumblers in White and up to 4 when you spend $200. So go ahead, stock up the bar \u2014 we\u2019ll provide the drinkware.Shop Now New Products Coffee Collection Gift Guide All Day Straw Cup Designed for staying hydrated throughout all the experiences of your day \u2013 from your counter to the cupholder, from your yoga class to your desk \u2013 the All Day Straw Cup is your all day hydration companion. All Day Straw Cup Designed for staying hydrated throughout all the experiences of your day \u2013 from your counter to the cupholder, from your yoga class to your desk \u2013 the All Day Straw Cup is your all day hydration companion. Shop Now Grounded Camp Cup Our Camp Cup reimagined, with a stout desktop profile, drawing from classic styling with a modern twist. Stable and balanced, made for cozy moments at home. Grounded Camp Cup Our Camp Cup reimagined, with a stout desktop profile, drawing from classic styling with a modern twist. Stable and balanced, made for cozy moments at home. Shop Now Essential Utensil Set Dine on the go responsibly and in style with MiiR\u2019s Essential Utensil Set. Each set includes full-sized, 18/8 stainless steel silverware that nest neatly together in a sleek storage case. Essential Utensil Set Dine on the go responsibly and in style with MiiR\u2019s Essential Utensil Set. Each set includes full-sized, 18/8 stainless steel silverware that nest neatly together in a sleek storage case. Shop Now New Standard Carafe New Standard Carafe Shatterproof stainless means no more drops and cracks that require you to replace your carafe. And with a sealable top, it\u2019ll keep your coffee hot longer. New Standard Carafe Shatterproof stainless means no more drops and cracks that require you to replace your carafe. And with a sealable top, it\u2019ll keep your coffee hot longer. Shop Now New Standard French Press Our award-winning New Standard French Press features an easy-to-remove grounds basket that makes over-brewed coffee and messy clean-up a thing of the past. New Standard French Press Our award-winning New Standard French Press features an easy-to-remove grounds basket that makes over-brewed coffee and messy clean-up a thing of the past. Shop Now New Standard Moka Pot New Standard Moka Pot Swapping aluminum for stainless steel helps prevent corrosion and ensure durability. 90 years of heritage, meet the next 90 years of espresso. New Standard Moka Pot Swapping aluminum for stainless steel helps prevent corrosion and ensure durability. 90 years of heritage, meet the next 90 years of espresso. Shop Now The Perpetual Road Tripper Whether it\u2019s carpooling to and from school or letting the open road take you, everyone could use some on-the-go accessories. From staying caffeinated to well-hydrated, keep the \u201care we there yets\u201d at bay. The Perpetual Road Tripper Whether it\u2019s carpooling to and from school or letting the open road take you, everyone could use some on-the-go accessories. From staying caffeinated to well-hydrated, keep the \u201care we there yets\u201d at bay. Shop Now The Coffee Connoisseur Whether cozying up with Camp Cups or upgrading your home brew system with our innovative New Standard Collection, our coffee products elevate your daily routine and morning ritual. The Coffee Connoisseur Whether cozying up with Camp Cups or upgrading your home brew system with our innovative New Standard Collection, our coffee products elevate your daily routine and morning ritual. Shop Now The Tastemaker We all know that person who embodies class, curiosity, and adventure: they have a tastefully-decorated home, impeccable wardrobe, and stories to fill entire evenings. The Tastemaker We all know that person who embodies class, curiosity, and adventure: they have a tastefully-decorated home, impeccable wardrobe, and stories to fill entire evenings. Shop Now The build quality is as robust as an F-150, and the powder coating has been almost bombproof so far. If I dropped it off a rock wall while climbing, I wouldn't worry about its survival for a second. WIRED Featured Program Recycle Responsibly with Re:Claimed\u2122 Takeback Our stainless steel products are designed to last a lifetime. Sometimes, though, life happens. Whether your MiiR is dented and dinged or your style has changed, recycle responsibly with us and earn a $20 online store credit with Re:Claimed Takeback. Learn More Featured Products Not just better coffee. A New Standard. MiiR\u2019s New Standard collection is a love letter to coffee. A reimagination of how brewing coffee should be. Placing an emphasis on design, responsibility, durability, and of course the best possible cup of coffee, no matter how you like it. Learn More NEWWe\u2019re proud to showcase the incredible collaborations and connections we have formed with other who share our passion for making a positive impact in the world.Explore the Stories Design Design forward Product Personalization Free Personalization with code: HAPPYHOLIDAYSAdd your own spin to your favorite products with our etching feature. Only available on some colors & sizes. Get started today! Shop Now Customizing For Business Our platform makes it easy for you to create beautiful drinkware that showcases your brand, promotes a healthy environment, and makes a lasting impression. Shop Now forward Generosity Generosity driven 2022 Impact Report At MiiR, impact and responsibility are actions woven into every fiber of our business. $4.1M GRANTED 36,738 UNITS DONATED Read the Report driven MiiR is committed to giving more and taking less.This means prioritizing business practices and strategies that preserve the long-term viability of people and planet. Climate Neutral B Corp 1% For The Planet Evergreen Climate Neutral Certified MiiR is a Climate Neutral Certified brand, which means that annually, we\u2019ve committed to measuring and offsetting 100% of our carbon footprint while working to reduce emissions across the supply chain. From manufacturing to distribution, our products are climate neutral.To become certified, we follow a guided, 3-step process for measuring, offsetting, and reducing our carbon footprint, developed around peer-reviewed standards. Learn More Certified B Corporation Certified B Corporations are businesses that meet the highest standards of verified social and environmental performance, public transparency, and legal accountability to balance profit and purpose. In 2021 MiiR was awarded a score of 103.3/200, scoring highest in the \u201cCommunity\u201d section.In 2021, MiiR joined 1,100+ B Corps in making a Net Zero by 2030 commitment with the goal of achieving a state in which the activities within our value chain result in no net impact on the climate from greenhouse gas emissions. Learn More 1% for the Planet 1% for the Planet is a global network of businesses, nonprofits, and individuals working together for a healthy planet. While we give more than 1% of revenue to community-led environmental organizations, by joining this dedicated and passionate network we are able to build community and demonstrate our giving. Learn More Certified Evergreen Evergreen\u00ae businesses are led by Purpose-driven leaders with the grit and resourcefulness to build and scale private, profitable, enduring, and market-leading businesses that make a dent in the universe.To become Certified Evergreen\u00ae, MiiR went through an extensive, rigorous assessment with the intention of continual improvement and enduring excellence around values, practices, and people. Learn More Become a MiiR Insider Join our newsletter for the latest on our giving projects, insider news, & first access to our latest products. Disclaimer: Personalized products strictly prohibits the use of profanity and other offensive language or explicit content. If any words or artwork go against this disclaimer, the order will not be processed and a refund will be executed. Design Forward Every MiiR product is designed in-house and emphasizes four design principles: minimal, sustainable, functional, and enduring. Climate Neutral Certified 1% for the Planet Certified B Corporation Certified Evergreen Generosity Driven Every MiiR product sold helps fund transparent giving projects at the intersection of communities and the environment. 2022 Impact Report Give Code\u2122 Follow along and learn more about MiiR's positive impact on people and our planet. Register a Give Code Store Support Returns & Exchanges Shipping FAQ's Contact Us Help Desk Store Locator MiiR For Business About MiiR Our Mission Careers Press Blog Founder's Story Podcast Affiliates Have a Question? 1-855-217-5603 or Live ChatMonday-Thursday 9am - 5pm MSTFriday 9am - 1pm MSThello@miir.comWe aim to respond within 24 hrs image/svg+xml Facebook Twitter image/svg+xml LinkedIn Instagram YouTube Accessibility Privacy policy Terms of Use Health Plan Transparency in Coverage Patents \u00a9 2023 MiiR.com All Rights Reserved Choosing a selection results in a full page refresh. Choosing a selection results in partial page refresh.""}"
